Starting h200_lr1e-3
Using device: cuda
GPU: AMD Radeon RX 6950 XT
Epoch 01 | Train Loss: 0.092042 | Validation Loss: 0.017811 | LR: 1.00e-03 | Time: 0.11mins
Epoch 90 | Train Loss: 0.000928 | Validation Loss: 0.001089 | LR: 5.00e-04 | Time: 0.18mins
Epoch 91 | Train Loss: 0.000923 | Validation Loss: 0.001091 | LR: 5.00e-04 | Time: 0.18mins
Epoch 92 | Train Loss: 0.000922 | Validation Loss: 0.001082 | LR: 5.00e-04 | Time: 0.18mins
Epoch 93 | Train Loss: 0.000924 | Validation Loss: 0.001112 | LR: 5.00e-04 | Time: 0.18mins
Epoch 94 | Train Loss: 0.000928 | Validation Loss: 0.001084 | LR: 5.00e-04 | Time: 0.18mins
Epoch 95 | Train Loss: 0.000921 | Validation Loss: 0.001081 | LR: 5.00e-04 | Time: 0.18mins
Epoch 96 | Train Loss: 0.000915 | Validation Loss: 0.001096 | LR: 5.00e-04 | Time: 0.18mins
Epoch 97 | Train Loss: 0.000905 | Validation Loss: 0.001136 | LR: 5.00e-04 | Time: 0.18mins
Epoch 98 | Train Loss: 0.000910 | Validation Loss: 0.001090 | LR: 5.00e-04 | Time: 0.18mins
Epoch 99 | Train Loss: 0.000904 | Validation Loss: 0.001090 | LR: 5.00e-04 | Time: 0.18mins
Epoch 100 | Train Loss: 0.000902 | Validation Loss: 0.001079 | LR: 5.00e-04 | Time: 0.18mins
Epoch 101 | Train Loss: 0.000911 | Validation Loss: 0.001126 | LR: 5.00e-04 | Time: 0.18mins
Epoch 102 | Train Loss: 0.000915 | Validation Loss: 0.001067 | LR: 5.00e-04 | Time: 0.18mins
Epoch 103 | Train Loss: 0.000887 | Validation Loss: 0.001065 | LR: 5.00e-04 | Time: 0.18mins
Epoch 104 | Train Loss: 0.000881 | Validation Loss: 0.001064 | LR: 5.00e-04 | Time: 0.18mins
Epoch 105 | Train Loss: 0.000884 | Validation Loss: 0.001175 | LR: 5.00e-04 | Time: 0.18mins
Epoch 106 | Train Loss: 0.000886 | Validation Loss: 0.001069 | LR: 5.00e-04 | Time: 0.18mins
Epoch 107 | Train Loss: 0.000872 | Validation Loss: 0.001100 | LR: 5.00e-04 | Time: 0.18mins
Epoch 108 | Train Loss: 0.000862 | Validation Loss: 0.001067 | LR: 5.00e-04 | Time: 0.18mins
Epoch 109 | Train Loss: 0.000876 | Validation Loss: 0.001056 | LR: 5.00e-04 | Time: 0.18mins
Epoch 110 | Train Loss: 0.000860 | Validation Loss: 0.001066 | LR: 5.00e-04 | Time: 0.18mins
Epoch 111 | Train Loss: 0.000857 | Validation Loss: 0.001064 | LR: 5.00e-04 | Time: 0.18mins
Epoch 112 | Train Loss: 0.000856 | Validation Loss: 0.001068 | LR: 5.00e-04 | Time: 0.18mins
Epoch 113 | Train Loss: 0.000854 | Validation Loss: 0.001077 | LR: 5.00e-04 | Time: 0.18mins
Epoch 114 | Train Loss: 0.000872 | Validation Loss: 0.001078 | LR: 5.00e-04 | Time: 0.18mins
Epoch 115 | Train Loss: 0.000836 | Validation Loss: 0.001051 | LR: 5.00e-04 | Time: 0.18mins
Epoch 116 | Train Loss: 0.000838 | Validation Loss: 0.001100 | LR: 5.00e-04 | Time: 0.18mins
Epoch 117 | Train Loss: 0.000851 | Validation Loss: 0.001065 | LR: 5.00e-04 | Time: 0.18mins
Epoch 118 | Train Loss: 0.000828 | Validation Loss: 0.001072 | LR: 5.00e-04 | Time: 0.18mins
Epoch 119 | Train Loss: 0.000835 | Validation Loss: 0.001054 | LR: 5.00e-04 | Time: 0.18mins
Epoch 120 | Train Loss: 0.000832 | Validation Loss: 0.001049 | LR: 5.00e-04 | Time: 0.18mins
Epoch 121 | Train Loss: 0.000820 | Validation Loss: 0.001033 | LR: 5.00e-04 | Time: 0.18mins
Epoch 122 | Train Loss: 0.000819 | Validation Loss: 0.001051 | LR: 5.00e-04 | Time: 0.18mins
Epoch 123 | Train Loss: 0.000830 | Validation Loss: 0.001125 | LR: 5.00e-04 | Time: 0.18mins
Epoch 124 | Train Loss: 0.000818 | Validation Loss: 0.001076 | LR: 5.00e-04 | Time: 0.18mins
Epoch 125 | Train Loss: 0.000803 | Validation Loss: 0.001060 | LR: 5.00e-04 | Time: 0.18mins
Epoch 126 | Train Loss: 0.000810 | Validation Loss: 0.001090 | LR: 5.00e-04 | Time: 0.18mins
Epoch 127 | Train Loss: 0.000805 | Validation Loss: 0.001031 | LR: 5.00e-04 | Time: 0.18mins
Epoch 128 | Train Loss: 0.000796 | Validation Loss: 0.001048 | LR: 5.00e-04 | Time: 0.18mins
Epoch 129 | Train Loss: 0.000796 | Validation Loss: 0.001058 | LR: 5.00e-04 | Time: 0.18mins
Epoch 130 | Train Loss: 0.000794 | Validation Loss: 0.001046 | LR: 5.00e-04 | Time: 0.18mins
Epoch 131 | Train Loss: 0.000793 | Validation Loss: 0.001036 | LR: 5.00e-04 | Time: 0.18mins
Epoch 132 | Train Loss: 0.000785 | Validation Loss: 0.001046 | LR: 5.00e-04 | Time: 0.18mins
Epoch 133 | Train Loss: 0.000797 | Validation Loss: 0.001058 | LR: 5.00e-04 | Time: 0.18mins
Epoch 134 | Train Loss: 0.000753 | Validation Loss: 0.001014 | LR: 2.50e-04 | Time: 0.18mins
Epoch 135 | Train Loss: 0.000743 | Validation Loss: 0.001020 | LR: 2.50e-04 | Time: 0.18mins
Epoch 136 | Train Loss: 0.000743 | Validation Loss: 0.001015 | LR: 2.50e-04 | Time: 0.18mins
Epoch 137 | Train Loss: 0.000739 | Validation Loss: 0.001015 | LR: 2.50e-04 | Time: 0.18mins
Epoch 138 | Train Loss: 0.000742 | Validation Loss: 0.001024 | LR: 2.50e-04 | Time: 0.18mins
Epoch 139 | Train Loss: 0.000739 | Validation Loss: 0.001016 | LR: 2.50e-04 | Time: 0.18mins
Epoch 140 | Train Loss: 0.000737 | Validation Loss: 0.001019 | LR: 2.50e-04 | Time: 0.18mins
Epoch 141 | Train Loss: 0.000725 | Validation Loss: 0.001014 | LR: 1.25e-04 | Time: 0.18mins
Epoch 142 | Train Loss: 0.000721 | Validation Loss: 0.001011 | LR: 1.25e-04 | Time: 0.18mins
Epoch 143 | Train Loss: 0.000720 | Validation Loss: 0.001011 | LR: 1.25e-04 | Time: 0.18mins
Epoch 144 | Train Loss: 0.000721 | Validation Loss: 0.001009 | LR: 1.25e-04 | Time: 0.18mins
Epoch 145 | Train Loss: 0.000720 | Validation Loss: 0.001006 | LR: 1.25e-04 | Time: 0.18mins
Epoch 146 | Train Loss: 0.000718 | Validation Loss: 0.001009 | LR: 1.25e-04 | Time: 0.18mins
Epoch 147 | Train Loss: 0.000718 | Validation Loss: 0.001015 | LR: 1.25e-04 | Time: 0.18mins
Epoch 148 | Train Loss: 0.000718 | Validation Loss: 0.001009 | LR: 1.25e-04 | Time: 0.18mins
Epoch 149 | Train Loss: 0.000715 | Validation Loss: 0.001020 | LR: 1.25e-04 | Time: 0.18mins
Epoch 150 | Train Loss: 0.000716 | Validation Loss: 0.001012 | LR: 1.25e-04 | Time: 0.18mins
Epoch 151 | Train Loss: 0.000714 | Validation Loss: 0.001011 | LR: 1.25e-04 | Time: 0.18mins
Epoch 152 | Train Loss: 0.000706 | Validation Loss: 0.001005 | LR: 6.25e-05 | Time: 0.18mins
Epoch 153 | Train Loss: 0.000705 | Validation Loss: 0.001005 | LR: 6.25e-05 | Time: 0.18mins
Epoch 154 | Train Loss: 0.000703 | Validation Loss: 0.001005 | LR: 6.25e-05 | Time: 0.18mins
Epoch 155 | Train Loss: 0.000703 | Validation Loss: 0.001005 | LR: 6.25e-05 | Time: 0.18mins
Epoch 156 | Train Loss: 0.000703 | Validation Loss: 0.001004 | LR: 6.25e-05 | Time: 0.18mins
Epoch 157 | Train Loss: 0.000702 | Validation Loss: 0.001006 | LR: 6.25e-05 | Time: 0.18mins
Epoch 158 | Train Loss: 0.000702 | Validation Loss: 0.001006 | LR: 6.25e-05 | Time: 0.18mins
Epoch 159 | Train Loss: 0.000701 | Validation Loss: 0.001005 | LR: 6.25e-05 | Time: 0.18mins
Epoch 160 | Train Loss: 0.000701 | Validation Loss: 0.001006 | LR: 6.25e-05 | Time: 0.18mins
Epoch 161 | Train Loss: 0.000700 | Validation Loss: 0.001005 | LR: 6.25e-05 | Time: 0.18mins
Epoch 162 | Train Loss: 0.000699 | Validation Loss: 0.001005 | LR: 6.25e-05 | Time: 0.18mins
Epoch 163 | Train Loss: 0.000695 | Validation Loss: 0.001003 | LR: 3.13e-05 | Time: 0.18mins
Epoch 164 | Train Loss: 0.000695 | Validation Loss: 0.001002 | LR: 3.13e-05 | Time: 0.18mins
Epoch 165 | Train Loss: 0.000694 | Validation Loss: 0.001002 | LR: 3.13e-05 | Time: 0.18mins
Epoch 166 | Train Loss: 0.000694 | Validation Loss: 0.001002 | LR: 3.13e-05 | Time: 0.18mins
Epoch 167 | Train Loss: 0.000694 | Validation Loss: 0.001003 | LR: 3.13e-05 | Time: 0.18mins
Epoch 168 | Train Loss: 0.000693 | Validation Loss: 0.001003 | LR: 3.13e-05 | Time: 0.18mins
Epoch 169 | Train Loss: 0.000694 | Validation Loss: 0.001005 | LR: 3.13e-05 | Time: 0.18mins
Epoch 170 | Train Loss: 0.000693 | Validation Loss: 0.001003 | LR: 3.13e-05 | Time: 0.18mins
Epoch 171 | Train Loss: 0.000692 | Validation Loss: 0.001004 | LR: 3.13e-05 | Time: 0.18mins
Epoch 172 | Train Loss: 0.000692 | Validation Loss: 0.001003 | LR: 3.13e-05 | Time: 0.18mins
Epoch 173 | Train Loss: 0.000690 | Validation Loss: 0.001001 | LR: 1.56e-05 | Time: 0.18mins
Epoch 174 | Train Loss: 0.000689 | Validation Loss: 0.001001 | LR: 1.56e-05 | Time: 0.18mins
Epoch 175 | Train Loss: 0.000689 | Validation Loss: 0.001002 | LR: 1.56e-05 | Time: 0.18mins
Epoch 176 | Train Loss: 0.000689 | Validation Loss: 0.001002 | LR: 1.56e-05 | Time: 0.18mins
Epoch 177 | Train Loss: 0.000689 | Validation Loss: 0.001003 | LR: 1.56e-05 | Time: 0.18mins
Epoch 178 | Train Loss: 0.000688 | Validation Loss: 0.001001 | LR: 1.56e-05 | Time: 0.18mins
Epoch 179 | Train Loss: 0.000688 | Validation Loss: 0.001001 | LR: 1.56e-05 | Time: 0.18mins
Epoch 180 | Train Loss: 0.000688 | Validation Loss: 0.001001 | LR: 1.56e-05 | Time: 0.18mins
Epoch 181 | Train Loss: 0.000687 | Validation Loss: 0.001001 | LR: 7.81e-06 | Time: 0.18mins
Epoch 182 | Train Loss: 0.000687 | Validation Loss: 0.001001 | LR: 7.81e-06 | Time: 0.18mins
Epoch 183 | Train Loss: 0.000687 | Validation Loss: 0.001001 | LR: 7.81e-06 | Time: 0.18mins
Epoch 184 | Train Loss: 0.000687 | Validation Loss: 0.001001 | LR: 7.81e-06 | Time: 0.18mins
Epoch 185 | Train Loss: 0.000686 | Validation Loss: 0.001001 | LR: 7.81e-06 | Time: 0.18mins
Epoch 186 | Train Loss: 0.000686 | Validation Loss: 0.001002 | LR: 7.81e-06 | Time: 0.18mins
Epoch 187 | Train Loss: 0.000686 | Validation Loss: 0.001001 | LR: 3.91e-06 | Time: 0.18mins
Epoch 188 | Train Loss: 0.000686 | Validation Loss: 0.001001 | LR: 3.91e-06 | Time: 0.18mins
Epoch 189 | Train Loss: 0.000686 | Validation Loss: 0.001001 | LR: 3.91e-06 | Time: 0.18mins
Epoch 190 | Train Loss: 0.000686 | Validation Loss: 0.001001 | LR: 3.91e-06 | Time: 0.18mins
Epoch 191 | Train Loss: 0.000686 | Validation Loss: 0.001002 | LR: 3.91e-06 | Time: 0.18mins
Epoch 192 | Train Loss: 0.000685 | Validation Loss: 0.001001 | LR: 3.91e-06 | Time: 0.18mins
Epoch 193 | Train Loss: 0.000685 | Validation Loss: 0.001001 | LR: 1.95e-06 | Time: 0.18mins
Epoch 194 | Train Loss: 0.000685 | Validation Loss: 0.001001 | LR: 1.95e-06 | Time: 0.18mins



Starting h300_l2_d0
Using device: cuda
GPU: AMD Radeon RX 6950 XT
Epoch 01 | Train Loss: 0.077683 | Validation Loss: 0.013935 | LR: 1.00e-03 | Time: 0.19mins
Epoch 02 | Train Loss: 0.009246 | Validation Loss: 0.005973 | LR: 1.00e-03 | Time: 0.14mins
Epoch 03 | Train Loss: 0.004326 | Validation Loss: 0.003147 | LR: 1.00e-03 | Time: 0.14mins
Epoch 04 | Train Loss: 0.002622 | Validation Loss: 0.002669 | LR: 1.00e-03 | Time: 0.14mins
Epoch 05 | Train Loss: 0.002212 | Validation Loss: 0.002084 | LR: 1.00e-03 | Time: 0.14mins
Epoch 06 | Train Loss: 0.002064 | Validation Loss: 0.002007 | LR: 1.00e-03 | Time: 0.14mins
Epoch 07 | Train Loss: 0.001969 | Validation Loss: 0.001933 | LR: 1.00e-03 | Time: 0.14mins
Epoch 08 | Train Loss: 0.001927 | Validation Loss: 0.001914 | LR: 1.00e-03 | Time: 0.14mins
Epoch 09 | Train Loss: 0.001899 | Validation Loss: 0.001866 | LR: 1.00e-03 | Time: 0.14mins
Epoch 10 | Train Loss: 0.001881 | Validation Loss: 0.001873 | LR: 1.00e-03 | Time: 0.14mins
Epoch 11 | Train Loss: 0.001868 | Validation Loss: 0.001830 | LR: 1.00e-03 | Time: 0.14mins
Epoch 12 | Train Loss: 0.001857 | Validation Loss: 0.001820 | LR: 1.00e-03 | Time: 0.14mins
Epoch 13 | Train Loss: 0.001864 | Validation Loss: 0.001836 | LR: 1.00e-03 | Time: 0.14mins
Epoch 14 | Train Loss: 0.001801 | Validation Loss: 0.001817 | LR: 1.00e-03 | Time: 0.14mins
Epoch 15 | Train Loss: 0.001787 | Validation Loss: 0.001761 | LR: 1.00e-03 | Time: 0.14mins
Epoch 16 | Train Loss: 0.001789 | Validation Loss: 0.001839 | LR: 1.00e-03 | Time: 0.14mins
Epoch 17 | Train Loss: 0.001760 | Validation Loss: 0.001781 | LR: 1.00e-03 | Time: 0.14mins
Epoch 18 | Train Loss: 0.001774 | Validation Loss: 0.001811 | LR: 1.00e-03 | Time: 0.14mins
Epoch 19 | Train Loss: 0.001737 | Validation Loss: 0.001709 | LR: 1.00e-03 | Time: 0.14mins
Epoch 20 | Train Loss: 0.001702 | Validation Loss: 0.001707 | LR: 1.00e-03 | Time: 0.14mins
Epoch 21 | Train Loss: 0.001717 | Validation Loss: 0.001795 | LR: 1.00e-03 | Time: 0.14mins
Epoch 22 | Train Loss: 0.001701 | Validation Loss: 0.001678 | LR: 1.00e-03 | Time: 0.14mins
Epoch 23 | Train Loss: 0.001677 | Validation Loss: 0.001685 | LR: 1.00e-03 | Time: 0.14mins
Epoch 24 | Train Loss: 0.001664 | Validation Loss: 0.001724 | LR: 1.00e-03 | Time: 0.14mins
Epoch 25 | Train Loss: 0.001647 | Validation Loss: 0.001683 | LR: 1.00e-03 | Time: 0.14mins
Epoch 26 | Train Loss: 0.001646 | Validation Loss: 0.001641 | LR: 1.00e-03 | Time: 0.14mins
Epoch 27 | Train Loss: 0.001640 | Validation Loss: 0.001655 | LR: 1.00e-03 | Time: 0.14mins
Epoch 28 | Train Loss: 0.001610 | Validation Loss: 0.001600 | LR: 1.00e-03 | Time: 0.14mins
Epoch 29 | Train Loss: 0.001636 | Validation Loss: 0.001646 | LR: 1.00e-03 | Time: 0.14mins
Epoch 30 | Train Loss: 0.001638 | Validation Loss: 0.001581 | LR: 1.00e-03 | Time: 0.14mins
Epoch 31 | Train Loss: 0.001576 | Validation Loss: 0.001592 | LR: 1.00e-03 | Time: 0.14mins
Epoch 32 | Train Loss: 0.001580 | Validation Loss: 0.001630 | LR: 1.00e-03 | Time: 0.14mins
Epoch 33 | Train Loss: 0.001584 | Validation Loss: 0.001564 | LR: 1.00e-03 | Time: 0.14mins
Epoch 34 | Train Loss: 0.001556 | Validation Loss: 0.001571 | LR: 1.00e-03 | Time: 0.14mins
Epoch 35 | Train Loss: 0.001555 | Validation Loss: 0.001644 | LR: 1.00e-03 | Time: 0.14mins
Epoch 36 | Train Loss: 0.001533 | Validation Loss: 0.001564 | LR: 1.00e-03 | Time: 0.14mins
Epoch 37 | Train Loss: 0.001549 | Validation Loss: 0.001541 | LR: 1.00e-03 | Time: 0.14mins
Epoch 38 | Train Loss: 0.001507 | Validation Loss: 0.001596 | LR: 1.00e-03 | Time: 0.14mins
Epoch 39 | Train Loss: 0.001500 | Validation Loss: 0.001522 | LR: 1.00e-03 | Time: 0.14mins
Epoch 40 | Train Loss: 0.001512 | Validation Loss: 0.001645 | LR: 1.00e-03 | Time: 0.14mins
Epoch 41 | Train Loss: 0.001510 | Validation Loss: 0.001493 | LR: 1.00e-03 | Time: 0.14mins
Epoch 42 | Train Loss: 0.001485 | Validation Loss: 0.001508 | LR: 1.00e-03 | Time: 0.14mins
Epoch 43 | Train Loss: 0.001452 | Validation Loss: 0.001510 | LR: 1.00e-03 | Time: 0.14mins
Epoch 44 | Train Loss: 0.001452 | Validation Loss: 0.001457 | LR: 1.00e-03 | Time: 0.14mins
Epoch 45 | Train Loss: 0.001436 | Validation Loss: 0.001488 | LR: 1.00e-03 | Time: 0.14mins
Epoch 46 | Train Loss: 0.001440 | Validation Loss: 0.001437 | LR: 1.00e-03 | Time: 0.14mins
Epoch 47 | Train Loss: 0.001450 | Validation Loss: 0.001433 | LR: 1.00e-03 | Time: 0.14mins
Epoch 48 | Train Loss: 0.001413 | Validation Loss: 0.001420 | LR: 1.00e-03 | Time: 0.14mins
Epoch 49 | Train Loss: 0.001410 | Validation Loss: 0.001715 | LR: 1.00e-03 | Time: 0.14mins
Epoch 50 | Train Loss: 0.001409 | Validation Loss: 0.001418 | LR: 1.00e-03 | Time: 0.14mins
Epoch 51 | Train Loss: 0.001390 | Validation Loss: 0.001383 | LR: 1.00e-03 | Time: 0.14mins
Epoch 52 | Train Loss: 0.001361 | Validation Loss: 0.001380 | LR: 1.00e-03 | Time: 0.14mins
Epoch 53 | Train Loss: 0.001421 | Validation Loss: 0.001472 | LR: 1.00e-03 | Time: 0.14mins
Epoch 54 | Train Loss: 0.001354 | Validation Loss: 0.001344 | LR: 1.00e-03 | Time: 0.14mins
Epoch 55 | Train Loss: 0.001363 | Validation Loss: 0.001376 | LR: 1.00e-03 | Time: 0.14mins
Epoch 56 | Train Loss: 0.001336 | Validation Loss: 0.001353 | LR: 1.00e-03 | Time: 0.14mins
Epoch 57 | Train Loss: 0.001328 | Validation Loss: 0.001341 | LR: 1.00e-03 | Time: 0.14mins
Epoch 58 | Train Loss: 0.001301 | Validation Loss: 0.001311 | LR: 1.00e-03 | Time: 0.14mins
Epoch 59 | Train Loss: 0.001322 | Validation Loss: 0.001334 | LR: 1.00e-03 | Time: 0.14mins
Epoch 60 | Train Loss: 0.001287 | Validation Loss: 0.001316 | LR: 1.00e-03 | Time: 0.14mins
Epoch 61 | Train Loss: 0.001278 | Validation Loss: 0.001308 | LR: 1.00e-03 | Time: 0.14mins
Epoch 62 | Train Loss: 0.001281 | Validation Loss: 0.001335 | LR: 1.00e-03 | Time: 0.14mins
Epoch 63 | Train Loss: 0.001286 | Validation Loss: 0.001276 | LR: 1.00e-03 | Time: 0.14mins
Epoch 64 | Train Loss: 0.001255 | Validation Loss: 0.001370 | LR: 1.00e-03 | Time: 0.14mins
Epoch 65 | Train Loss: 0.001260 | Validation Loss: 0.001272 | LR: 1.00e-03 | Time: 0.14mins
Epoch 66 | Train Loss: 0.001239 | Validation Loss: 0.001256 | LR: 1.00e-03 | Time: 0.14mins
Epoch 67 | Train Loss: 0.001224 | Validation Loss: 0.001337 | LR: 1.00e-03 | Time: 0.14mins
Epoch 68 | Train Loss: 0.001241 | Validation Loss: 0.001334 | LR: 1.00e-03 | Time: 0.14mins
Epoch 69 | Train Loss: 0.001245 | Validation Loss: 0.001256 | LR: 1.00e-03 | Time: 0.14mins
Epoch 70 | Train Loss: 0.001190 | Validation Loss: 0.001236 | LR: 1.00e-03 | Time: 0.14mins
Epoch 71 | Train Loss: 0.001192 | Validation Loss: 0.001226 | LR: 1.00e-03 | Time: 0.14mins
Epoch 72 | Train Loss: 0.001179 | Validation Loss: 0.001234 | LR: 1.00e-03 | Time: 0.14mins
Epoch 73 | Train Loss: 0.001212 | Validation Loss: 0.001230 | LR: 1.00e-03 | Time: 0.14mins
Epoch 74 | Train Loss: 0.001171 | Validation Loss: 0.001267 | LR: 1.00e-03 | Time: 0.14mins
Epoch 75 | Train Loss: 0.001174 | Validation Loss: 0.001213 | LR: 1.00e-03 | Time: 0.14mins
Epoch 76 | Train Loss: 0.001131 | Validation Loss: 0.001220 | LR: 1.00e-03 | Time: 0.14mins
Epoch 77 | Train Loss: 0.001151 | Validation Loss: 0.001210 | LR: 1.00e-03 | Time: 0.14mins
Epoch 78 | Train Loss: 0.001158 | Validation Loss: 0.001210 | LR: 1.00e-03 | Time: 0.14mins
Epoch 79 | Train Loss: 0.001116 | Validation Loss: 0.001217 | LR: 1.00e-03 | Time: 0.14mins
Epoch 80 | Train Loss: 0.001146 | Validation Loss: 0.001164 | LR: 1.00e-03 | Time: 0.14mins
Epoch 81 | Train Loss: 0.001090 | Validation Loss: 0.001180 | LR: 1.00e-03 | Time: 0.14mins
Epoch 82 | Train Loss: 0.001115 | Validation Loss: 0.001275 | LR: 1.00e-03 | Time: 0.14mins
Epoch 83 | Train Loss: 0.001108 | Validation Loss: 0.001206 | LR: 1.00e-03 | Time: 0.14mins
Epoch 84 | Train Loss: 0.001067 | Validation Loss: 0.001171 | LR: 1.00e-03 | Time: 0.14mins
Epoch 85 | Train Loss: 0.001067 | Validation Loss: 0.001185 | LR: 1.00e-03 | Time: 0.14mins
Epoch 86 | Train Loss: 0.001089 | Validation Loss: 0.001218 | LR: 1.00e-03 | Time: 0.14mins
Epoch 87 | Train Loss: 0.001013 | Validation Loss: 0.001130 | LR: 5.00e-04 | Time: 0.14mins
Epoch 88 | Train Loss: 0.001000 | Validation Loss: 0.001115 | LR: 5.00e-04 | Time: 0.14mins
Epoch 89 | Train Loss: 0.000996 | Validation Loss: 0.001128 | LR: 5.00e-04 | Time: 0.14mins
Epoch 90 | Train Loss: 0.000995 | Validation Loss: 0.001126 | LR: 5.00e-04 | Time: 0.14mins
Epoch 91 | Train Loss: 0.000989 | Validation Loss: 0.001120 | LR: 5.00e-04 | Time: 0.14mins
Epoch 92 | Train Loss: 0.000986 | Validation Loss: 0.001113 | LR: 5.00e-04 | Time: 0.14mins
Epoch 93 | Train Loss: 0.000986 | Validation Loss: 0.001118 | LR: 5.00e-04 | Time: 0.14mins
Epoch 94 | Train Loss: 0.000982 | Validation Loss: 0.001123 | LR: 5.00e-04 | Time: 0.14mins
Epoch 95 | Train Loss: 0.000979 | Validation Loss: 0.001105 | LR: 5.00e-04 | Time: 0.14mins
Epoch 96 | Train Loss: 0.000976 | Validation Loss: 0.001128 | LR: 5.00e-04 | Time: 0.14mins
Epoch 97 | Train Loss: 0.000972 | Validation Loss: 0.001113 | LR: 5.00e-04 | Time: 0.14mins
Epoch 98 | Train Loss: 0.000972 | Validation Loss: 0.001116 | LR: 5.00e-04 | Time: 0.14mins
Epoch 99 | Train Loss: 0.000962 | Validation Loss: 0.001109 | LR: 5.00e-04 | Time: 0.14mins
Epoch 100 | Train Loss: 0.000957 | Validation Loss: 0.001118 | LR: 5.00e-04 | Time: 0.14mins
Epoch 101 | Train Loss: 0.000970 | Validation Loss: 0.001263 | LR: 5.00e-04 | Time: 0.14mins
Epoch 102 | Train Loss: 0.000937 | Validation Loss: 0.001098 | LR: 2.50e-04 | Time: 0.14mins
Epoch 103 | Train Loss: 0.000921 | Validation Loss: 0.001109 | LR: 2.50e-04 | Time: 0.14mins
Epoch 104 | Train Loss: 0.000922 | Validation Loss: 0.001095 | LR: 2.50e-04 | Time: 0.14mins
Epoch 105 | Train Loss: 0.000917 | Validation Loss: 0.001094 | LR: 2.50e-04 | Time: 0.14mins
Epoch 106 | Train Loss: 0.000917 | Validation Loss: 0.001102 | LR: 2.50e-04 | Time: 0.14mins
Epoch 107 | Train Loss: 0.000916 | Validation Loss: 0.001091 | LR: 2.50e-04 | Time: 0.14mins
Epoch 108 | Train Loss: 0.000911 | Validation Loss: 0.001100 | LR: 2.50e-04 | Time: 0.14mins
Epoch 109 | Train Loss: 0.000912 | Validation Loss: 0.001097 | LR: 2.50e-04 | Time: 0.14mins
Epoch 110 | Train Loss: 0.000906 | Validation Loss: 0.001101 | LR: 2.50e-04 | Time: 0.14mins
Epoch 111 | Train Loss: 0.000905 | Validation Loss: 0.001096 | LR: 2.50e-04 | Time: 0.14mins
Epoch 112 | Train Loss: 0.000902 | Validation Loss: 0.001102 | LR: 2.50e-04 | Time: 0.14mins
Epoch 113 | Train Loss: 0.000902 | Validation Loss: 0.001109 | LR: 2.50e-04 | Time: 0.14mins
Epoch 114 | Train Loss: 0.000887 | Validation Loss: 0.001089 | LR: 1.25e-04 | Time: 0.14mins
Epoch 115 | Train Loss: 0.000884 | Validation Loss: 0.001097 | LR: 1.25e-04 | Time: 0.14mins
Epoch 116 | Train Loss: 0.000882 | Validation Loss: 0.001092 | LR: 1.25e-04 | Time: 0.14mins
Epoch 117 | Train Loss: 0.000880 | Validation Loss: 0.001096 | LR: 1.25e-04 | Time: 0.14mins
Epoch 118 | Train Loss: 0.000879 | Validation Loss: 0.001091 | LR: 1.25e-04 | Time: 0.14mins
Epoch 119 | Train Loss: 0.000878 | Validation Loss: 0.001096 | LR: 1.25e-04 | Time: 0.14mins
Epoch 120 | Train Loss: 0.000877 | Validation Loss: 0.001093 | LR: 1.25e-04 | Time: 0.14mins
Epoch 121 | Train Loss: 0.000869 | Validation Loss: 0.001102 | LR: 6.25e-05 | Time: 0.14mins
Epoch 122 | Train Loss: 0.000867 | Validation Loss: 0.001096 | LR: 6.25e-05 | Time: 0.14mins
Epoch 123 | Train Loss: 0.000867 | Validation Loss: 0.001091 | LR: 6.25e-05 | Time: 0.14mins
Epoch 124 | Train Loss: 0.000866 | Validation Loss: 0.001096 | LR: 6.25e-05 | Time: 0.14mins
Epoch 125 | Train Loss: 0.000865 | Validation Loss: 0.001098 | LR: 6.25e-05 | Time: 0.14mins
Epoch 126 | Train Loss: 0.000863 | Validation Loss: 0.001094 | LR: 6.25e-05 | Time: 0.14mins
Epoch 127 | Train Loss: 0.000859 | Validation Loss: 0.001097 | LR: 3.13e-05 | Time: 0.14mins
Epoch 128 | Train Loss: 0.000859 | Validation Loss: 0.001093 | LR: 3.13e-05 | Time: 0.14mins
Epoch 129 | Train Loss: 0.000858 | Validation Loss: 0.001100 | LR: 3.13e-05 | Time: 0.14mins
Epoch 130 | Train Loss: 0.000857 | Validation Loss: 0.001097 | LR: 3.13e-05 | Time: 0.14mins
Epoch 131 | Train Loss: 0.000857 | Validation Loss: 0.001097 | LR: 3.13e-05 | Time: 0.14mins
Epoch 132 | Train Loss: 0.000857 | Validation Loss: 0.001100 | LR: 3.13e-05 | Time: 0.14mins
Epoch 133 | Train Loss: 0.000855 | Validation Loss: 0.001097 | LR: 1.56e-05 | Time: 0.14mins
Epoch 134 | Train Loss: 0.000854 | Validation Loss: 0.001099 | LR: 1.56e-05 | Time: 0.14mins
Early stopping triggered at epoch 134. Best was epoch 114 with val loss 0.001089.
Best: 0.0010885383007521539

Starting h400_l2_d0
Using device: cuda
GPU: AMD Radeon RX 6950 XT
Epoch 01 | Train Loss: 0.067159 | Validation Loss: 0.011822 | LR: 1.00e-03 | Time: 0.19mins
Epoch 02 | Train Loss: 0.007671 | Validation Loss: 0.004819 | LR: 1.00e-03 | Time: 0.19mins
